account_id,description,amount,date
1,Labore incidunt facere unde ipsam quas aperiam.,933.6451797168734,1975-10-11
2,Quo inventore dolor.,11.852707532830095,1991-07-01
3,Earum saepe ea nihil voluptatibus qui pariatur.,558.2995673143407,1996-08-13
4,Quidem nemo ab fuga harum nobis.,172.12826698122876,2000-12-27
5,At at officia.,719.6693392139775,1982-06-28
6,Nulla odit quos voluptas fugiat cupiditate harum aliquid.,-382.74155447257226,1997-06-19
7,Sunt impedit aut quod fugiat reprehenderit.,265.8159839653897,1974-07-14
8,Earum facilis quidem dolore accusantium quibusdam modi.,821.2979255427606,1998-01-12
9,Dolore totam aperiam distinctio fugiat in eos repudiandae.,491.01297452263884,2006-10-24
10,Architecto ut ad molestiae excepturi recusandae architecto.,787.4911887304947,1976-03-09
11,Non praesentium nesciunt saepe molestiae.,873.7257875477724,2004-09-02
12,Consequuntur laudantium cumque quia.,-804.703835337004,1981-07-07
13,Laudantium minima ex nam.,907.9932329099461,1998-11-25
14,Quam quisquam perspiciatis laborum saepe eaque.,681.0206794345158,1974-06-15
15,Exercitationem dignissimos minima odio aliquam quasi repellat reprehenderit.,664.0256921809969,2008-11-19
16,Cum saepe labore eum hic vero odit ex.,897.6157116571294,2018-02-07
17,Minus aut voluptate excepturi.,735.2630697449699,1981-05-26
18,Quis expedita quam minus.,960.2843833364961,2015-06-22
19,Nostrum sequi voluptate asperiores suscipit quos ducimus.,-89.82657023786066,1984-09-03
20,Temporibus numquam eum.,-227.87312397472488,2019-04-16
21,Dignissimos illo architecto provident veniam quibusdam.,156.7713527018957,2023-07-23
22,Illum porro consequuntur ab molestiae non eligendi.,614.8042310976844,1993-12-07
23,Explicabo fugiat culpa.,373.9619611318017,1984-02-04
24,Fugiat expedita cum aperiam omnis.,323.46680077126143,1984-01-26
25,Quasi corporis distinctio adipisci blanditiis ab eligendi.,376.0380964556116,2019-05-20
26,Corporis perspiciatis recusandae nisi illo praesentium aut.,588.4844520458355,1986-01-18
27,Odit fugiat aut autem dolore.,-611.6924885221586,2002-08-31
28,Similique earum excepturi ut delectus quidem necessitatibus placeat.,94.37168744440874,1986-02-28
29,Quasi aliquam aspernatur doloremque voluptatum est.,795.8752405468167,2020-05-25
30,Ad cum minima vitae.,-664.7649678668611,1979-06-14
31,Voluptate totam officia.,557.2637917369377,1997-07-03
32,Exercitationem officiis voluptatum saepe nesciunt.,991.4251049084855,1975-04-01
33,Exercitationem veniam adipisci.,707.5586363945044,2021-05-05
34,Ea expedita esse quidem vel error quod tempore.,-375.86309312054243,1998-05-04
35,Impedit ratione tempore dolore facere doloremque.,484.84652046675797,1971-03-20
36,Fugit occaecati voluptas doloremque illum rerum distinctio.,-700.2521315445861,1987-11-30
37,Nemo provident adipisci deleniti sequi.,968.6080153273942,1998-02-23
38,A sed sapiente voluptatibus nihil sapiente molestiae.,-615.486234157325,1971-02-18
39,Assumenda eos quia eius.,-962.8015692565959,2021-11-22
40,Ipsum vitae repellat.,509.1089397556955,1984-12-21
41,Sed nesciunt ducimus aliquam ipsum voluptatibus ducimus eius.,591.2748769877205,1993-09-13
42,Aperiam voluptate dolorum sed perferendis quod.,450.55889114400884,2023-01-30
43,Expedita eum vitae laudantium.,-633.1472590009681,2006-03-12
44,Quas cumque possimus ex exercitationem dolore.,-92.98216389044205,1972-03-22
45,Minima perferendis explicabo.,-138.32972670660286,2024-01-16
46,Excepturi maiores dolorem soluta.,578.9785698734267,1980-02-09
47,Autem officia amet error.,819.5321137101948,2018-12-13
48,Quam est et asperiores.,956.0639232929007,1998-10-27
49,Tempore eius eos blanditiis incidunt aperiam.,152.19468704526457,1971-07-12
50,Ad numquam quis laudantium quaerat doloribus.,38.57881106239029,2023-06-29
51,Quo corrupti rerum praesentium provident.,627.0947310371707,2024-06-01
52,Quia nostrum nostrum ducimus.,-623.7085962132334,1977-01-31
53,Aspernatur repellat eum itaque exercitationem in eos.,201.12092679110174,1996-09-11
54,Nemo doloribus debitis asperiores adipisci.,734.7883442484949,1992-11-21
55,Labore possimus quos quasi libero distinctio facere dolore.,598.3132493397256,1993-11-28
56,Saepe hic voluptatibus distinctio praesentium.,164.02632903811036,1970-03-23
57,Repellendus laudantium quod quaerat.,823.4497355589815,2011-10-07
58,Magni excepturi ipsam mollitia.,-151.17342618128498,1985-05-23
59,Quidem dolores expedita incidunt quo eos nam debitis.,745.1673584239666,2019-08-22
60,Est provident adipisci nesciunt at repudiandae.,-155.51719227367994,1979-09-21
61,Iste ipsam laudantium quasi voluptates.,-853.1948501407185,2001-01-23
62,Aut voluptatum perferendis reiciendis.,-331.2966992122357,1999-11-22
63,Nobis aperiam porro nesciunt blanditiis illum.,-814.2628104766943,2006-01-04
64,Dicta quia ad nulla reiciendis laborum.,-767.8133611005334,2013-06-04
65,Fugit nulla blanditiis facilis.,330.8332163084606,1985-07-27
66,Cupiditate aut iste.,821.3336661993956,2000-03-12
67,Ad iusto consequatur sint sit a.,874.0397079741158,2012-10-12
68,Aspernatur consequuntur nihil hic nesciunt accusantium quam cupiditate.,-724.1846283922778,2022-07-16
69,Facilis quas velit est magnam beatae.,-414.1447249453571,2011-10-10
70,Fuga soluta consectetur autem voluptate veritatis at.,867.3639419702497,2024-02-28
71,Quasi ratione doloribus aut qui natus recusandae.,-334.20331656706924,1984-08-28
72,Quia labore consequuntur.,-834.6553116365087,1997-11-23
73,Laborum eius ab eum.,375.72806672190245,2017-05-22
74,Suscipit fugit illum optio.,750.0445965970896,1979-05-14
75,Vero voluptatum quae earum.,-622.1066388288818,2011-02-25
76,Dolor soluta cum magni.,275.39294805191025,2020-09-12
77,Doloribus natus eveniet recusandae optio.,-804.1083950701274,1994-07-30
78,Dignissimos vel perspiciatis velit.,69.47819163660756,2011-01-21
79,Facilis vero atque exercitationem harum repellat soluta sunt.,830.9700153747922,1977-11-22
80,Tempore similique earum ea.,-188.8121347776413,2011-08-07
81,Eligendi iure velit deserunt.,-343.58915488205537,1995-01-27
82,Ut eos provident vel.,677.1045284707752,2023-07-26
83,Quisquam ullam quasi libero suscipit ea eius eveniet.,988.36716289674,1971-09-11
84,Temporibus eligendi nulla voluptas voluptas alias.,-114.01756274283412,2006-08-04
